title,copies
"ACADEMY DINOSAUR",8
"ACE GOLDFINGER",3
"ADAPTATION HOLES",4
"AFFAIR PREJUDICE",7
"AFRICAN EGG",3
"AGENT TRUMAN",6
"AIRPLANE SIERRA",5
"AIRPORT POLLOCK",4
"ALABAMA DEVIL",5
"ALADDIN CALENDAR",7
"ALAMO VIDEOTAPE",7
"ALASKA PHANTOM",7
"ALI FOREVER",4
"ALIEN CENTER",6
"ALLEY EVOLUTION",4
"ALONE TRIP",6
"ALTER VICTORY",6
"AMADEUS HOLY",6
"AMELIE HELLFIGHTERS",3
"AMERICAN CIRCUS",6
"AMISTAD MIDSUMMER",7
"ANACONDA CONFESSIONS",5
"ANALYZE HOOSIERS",4
"ANGELS LIFE",6
"ANNIE IDENTITY",5
"ANONYMOUS HUMAN",4
"ANTHEM LUKE",3
"ANTITRUST TOMATOES",2
"ANYTHING SAVANNAH",2
"APACHE DIVINE",8
"APOCALYPSE FLAMINGOS",2
"ARABIA DOGMA",4
"ARACHNOPHOBIA ROLLERCOASTER",7
"ARIZONA BANG",7
"ARMAGEDDON LOST",7
"ARMY FLINTSTONES",4
"ARTIST COLDBLOODED",4
"ATLANTIS CAUSE",7
"ATTACKS HATE",5
"ATTRACTION NEWTON",6
"AUTUMN CROW",3
"BABY HALL",2
"BACKLASH UNDEFEATED",4
"BADMAN DAWN",6
"BAKED CLEOPATRA",5
"BALLOON HOMEWARD",6
"BALLROOM MOCKINGBIRD",2
"BANG KWAI",2
"BANGER PINOCCHIO",5
"BARBARELLA STREETCAR",6
"BAREFOOT MANCHURIAN",5
"BASIC EASY",7
"BEACH HEARTBREAKERS",4
"BEAR GRACELAND",5
"BEAST HUNCHBACK",3
"BEAUTY GREASE",6
"BED HIGHBALL",2
"BEDAZZLED MARRIED",4
"BEETHOVEN EXORCIST",3
"BEHAVIOR RUNAWAY",4
"BENEATH RUSH",3
"BERETS AGENT",6
"BETRAYED REAR",4
"BEVERLY OUTLAW",8
"BIKINI BORROWERS",4
"BILKO ANONYMOUS",4
"BILL OTHERS",6
"BINGO TALENTED",8
"BIRCH ANTITRUST",5
"BIRD INDEPENDENCE",3
"BIRDCAGE CASPER",3
"BIRDS PERDITION",6
"BLACKOUT PRIVATE",7
"BLADE POLISH",6
"BLANKET BEVERLY",4
"BLINDNESS GUN",4
"BLOOD ARGONAUTS",2
"BLUES INSTINCT",5
"BOILED DARES",4
"BONNIE HOLOCAUST",4
"BOOGIE AMELIE",8
"BORN SPINAL",4
"BORROWERS BEDAZZLED",6
"BOULEVARD MOB",6
"BOUND CHEAPER",8
"BOWFINGER GABLES",4
"BRANNIGAN SUNRISE",3
"BRAVEHEART HUMAN",2
"BREAKFAST GOLDFINGER",5
"BREAKING HOME",3
"BRIDE INTRIGUE",6
"BRIGHT ENCOUNTERS",3
"BRINGING HYSTERICAL",6
"BROOKLYN DESERT",6
"BROTHERHOOD BLANKET",6
"BUBBLE GROSSE",2
"BUCKET BROTHERHOOD",8
"BUGSY SONG",3
"BULL SHAWSHANK",5
"BULWORTH COMMANDMENTS",2
"BUNCH MINDS",2
"BUTTERFLY CHOCOLAT",8
"CABIN FLASH",4
"CADDYSHACK JEDI",4
"CALENDAR GUNFIGHT",7
"CALIFORNIA BIRDS",4
"CAMELOT VACATION",7
"CAMPUS REMEMBER",7
"CANDIDATE PERDITION",6
"CANDLES GRAPES",6
"CANYON STOCK",6
"CAPER MOTIONS",7
"CARIBBEAN LIBERTY",3
"CAROL TEXAS",6
"CARRIE BUNCH",7
"CASABLANCA SUPER",5
"CASPER DRAGONFLY",3
"CASSIDY WYOMING",2
"CASUALTIES ENCINO",3
"CAT CONEHEADS",8
"CAUSE DATE",6
"CELEBRITY HORN",6
"CENTER DINOSAUR",6
"CHAINSAW UPTOWN",6
"CHAMBER ITALIAN",4
"CHAMPION FLATLINERS",3
"CHANCE RESURRECTION",7
"CHAPLIN LICENSE",3
"CHARADE DUFFEL",4
"CHARIOTS CONSPIRACY",5
"CHASING FIGHT",6
"CHEAPER CLYDE",5
"CHICAGO NORTH",5
"CHICKEN HELLFIGHTERS",5
"CHILL LUCK",7
"CHISUM BEHAVIOR",3
"CHITTY LOCK",3
"CHOCOLAT HARRY",6
"CHRISTMAS MOONSHINE",6
"CIDER DESIRE",6
"CINCINATTI WHISPERER",4
"CIRCUS YOUTH",4
"CITIZEN SHREK",4
"CLASH FREDDY",7
"CLEOPATRA DEVIL",5
"CLERKS ANGELS",2
"CLOCKWORK PARADISE",3
"CLONES PINOCCHIO",5
"CLOSER BANG",7
"CLUB GRAFFITI",5
"CLUE GRAIL",2
"CLUELESS BUCKET",7
"CLYDE THEORY",3
"COAST RAINBOW",5
"COLDBLOODED DARLING",5
"COLOR PHILADELPHIA",6
"COMA HEAD",7
"COMANCHEROS ENEMY",2
"COMFORTS RUSH",4
"COMMAND DARLING",6
"CONEHEADS SMOOCHY",7
"CONFESSIONS MAGUIRE",5
"CONFIDENTIAL INTERVIEW",8
"CONFUSED CANDLES",5
"CONGENIALITY QUEST",6
"CONNECTICUT TRAMP",3
"CONNECTION MICROCOSMOS",2
"CONQUERER NUTS",4
"CONSPIRACY SPIRIT",2
"CONTACT ANONYMOUS",7
"CONTROL ANTHEM",2
"CONVERSATION DOWNHILL",6
"CORE SUIT",5
"COWBOY DOOM",2
"CRAFT OUTFIELD",4
"CRANES RESERVOIR",3
"CRAZY HOME",3
"CREATURES SHAKESPEARE",6
"CREEPERS KANE",4
"CROOKED FROGMEN",6
"CROSSROADS CASUALTIES",8
"CROW GREASE",4
"CRUELTY UNFORGIVEN",2
"CRUSADE HONEY",2
"CUPBOARD SINNERS",8
"CURTAIN VIDEOTAPE",8
"CYCLONE FAMILY",4
"DADDY PITTSBURGH",3
"DAISY MENAGERIE",4
"DALMATIONS SWEDEN",6
"DANCES NONE",4
"DANCING FEVER",8
"DANGEROUS UPTOWN",4
"DARES PLUTO",3
"DARKNESS WAR",4
"DARKO DORADO",3
"DARLING BREAKING",2
"DARN FORRESTER",5
"DATE SPEED",4
"DAUGHTER MADIGAN",4
"DAWN POND",6
"DAY UNFAITHFUL",5
"DECEIVER BETRAYED",7
"DEEP CRUSADE",4
"DEER VIRGINIAN",8
"DESERT POSEIDON",6
"DESIRE ALIEN",2
"DESPERATE TRAINSPOTTING",2
"DESTINATION JERK",3
"DESTINY SATURDAY",5
"DETAILS PACKER",5
"DETECTIVE VISION",7
"DEVIL DESIRE",4
"DIARY PANIC",2
"DINOSAUR SECRETARY",8
"DIRTY ACE",5
"DISCIPLE MOTHER",6
"DISTURBING SCARFACE",7
"DIVIDE MONSTER",6
"DIVINE RESURRECTION",4
"DIVORCE SHINING",2
"DOCTOR GRAIL",2
"DOGMA FAMILY",8
"DOLLS RAGE",3
"DONNIE ALLEY",4
"DOOM DANCING",5
"DOORS PRESIDENT",6
"DORADO NOTTING",7
"DOUBLE WRATH",7
"DOUBTFIRE LABYRINTH",3
"DOWNHILL ENOUGH",7
"DOZEN LION",2
"DRACULA CRYSTAL",6
"DRAGON SQUAD",4
"DRAGONFLY STRANGERS",5
"DREAM PICKUP",6
"DRIFTER COMMANDMENTS",6
"DRIVER ANNIE",5
"DRIVING POLISH",6
"DROP WATERFRONT",3
"DRUMLINE CYCLONE",3
"DRUMS DYNAMITE",4
"DUCK RACER",2
"DUDE BLINDNESS",4
"DUFFEL APOCALYPSE",2
"DUMBO LUST",2
"DURHAM PANKY",7
"DWARFS ALTER",2
"DYING MAKER",4
"DYNAMITE TARZAN",8
"EAGLES PANKY",6
"EARLY HOME",2
"EARRING INSTINCT",6
"EARTH VISION",7
"EASY GLADIATOR",5
"EDGE KISSING",4
"EFFECT GLADIATOR",7
"EGG IGBY",7
"EGYPT TENENBAUMS",5
"ELEMENT FREDDY",4
"ELEPHANT TROJAN",3
"ELF MURDER",2
"ELIZABETH SHANE",2
"EMPIRE MALKOVICH",6
"ENCINO ELF",6
"ENCOUNTERS CURTAIN",6
"ENDING CROWDS",3
"ENEMY ODDS",7
"ENGLISH BULWORTH",7
"ENOUGH RAGING",5
"ENTRAPMENT SATISFACTION",4
"ESCAPE METROPOLIS",6
"EVE RESURRECTION",2
"EVERYONE CRAFT",3
"EVOLUTION ALTER",4
"EXCITEMENT EVE",6
"EXORCIST STING",5
"EXPECATIONS NATURAL",5
"EXPENDABLE STALLION",8
"EXPRESS LONELY",4
"EXTRAORDINARY CONQUERER",2
"EYES DRIVING",5
"FACTORY DRAGON",4
"FALCON VOLUME",6
"FAMILY SWEET",8
"FANTASIA PARK",6
"FANTASY TROOPERS",6
"FARGO GANDHI",6
"FATAL HAUNTED",7
"FEATHERS METAL",3
"FELLOWSHIP AUTUMN",6
"FERRIS MOTHER",4
"FEUD FROGMEN",6
"FEVER EMPIRE",2
"FICTION CHRISTMAS",7
"FIDDLER LOST",3
"FIDELITY DEVIL",6
"FIGHT JAWBREAKER",6
"FINDING ANACONDA",3
"FIRE WOLVES",2
"FIREBALL PHILADELPHIA",7
"FISH OPUS",7
"FLAMINGOS CONNECTICUT",7
"FLASH WARS",4
"FLATLINERS KILLER",6
"FLIGHT LIES",4
"FLINTSTONES HAPPINESS",5
"FLYING HOOK",6
"FOOL MOCKINGBIRD",6
"FOREVER CANDIDATE",4
"FORREST SONS",6
"FORRESTER COMANCHEROS",7
"FORWARD TEMPLE",8
"FREAKY POCUS",4
"FREDDY STORM",6
"FREEDOM CLEOPATRA",2
"FRENCH HOLIDAY",5
"FRIDA SLIPPER",4
"FRISCO FORREST",3
"FROGMEN BREAKING",3
"FRONTIER CABIN",2
"FROST HEAD",8
"FUGITIVE MAGUIRE",4
"FULL FLATLINERS",2
"FURY MURDER",5
"GABLES METROPOLIS",5
"GALAXY SWEETHEARTS",6
"GAMES BOWFINGER",4
"GANDHI KWAI",4
"GANGS PRIDE",7
"GARDEN ISLAND",8
"GASLIGHT CRUSADE",6
"GATHERING CALENDAR",4
"GENTLEMEN STAGE",6
"GHOST GROUNDHOG",5
"GHOSTBUSTERS ELF",2
"GIANT TROOPERS",8
"GILBERT PELICAN",4
"GILMORE BOILED",8
"GLASS DYING",4
"GLEAMING JAWBREAKER",8
"GLORY TRACY",2
"GO PURPLE",6
"GODFATHER DIARY",3
"GOLD RIVER",4
"GOLDFINGER SENSIBILITY",7
"GOLDMINE TYCOON",7
"GONE TROUBLE",2
"GOODFELLAS SALUTE",8
"GORGEOUS BINGO",5
"GOSFORD DONNIE",3
"GRACELAND DYNAMITE",2
"GRADUATE LORD",5
"GRAFFITI LOVE",7
"GRAIL FRANKENSTEIN",2
"GRAPES FURY",7
"GREASE YOUTH",6
"GREATEST NORTH",8
"GREEDY ROOTS",4
"GREEK EVERYONE",5
"GRINCH MASSAGE",5
"GRIT CLOCKWORK",8
"GROOVE FICTION",5
"GROSSE WONDERFUL",3
"GROUNDHOG UNCUT",5
"GUN BONNIE",6
"GUNFIGHT MOON",6
"GUNFIGHTER MUSSOLINI",4
"GUYS FALCON",3
"HALF OUTFIELD",7
"HALL CASSIDY",6
"HALLOWEEN NUTS",2
"HAMLET WISDOM",4
"HANDICAP BOONDOCK",6
"HANGING DEEP",4
"HANKY OCTOBER",7
"HANOVER GALAXY",4
"HAPPINESS UNITED",2
"HARDLY ROBBERS",2
"HAROLD FRENCH",2
"HARPER DYING",6
"HARRY IDAHO",8
"HAUNTED ANTITRUST",2
"HAUNTING PIANIST",6
"HAWK CHILL",2
"HEAD STRANGER",7
"HEARTBREAKERS BRIGHT",7
"HEAVEN FREEDOM",5
"HEAVENLY GUN",2
"HEAVYWEIGHTS BEAST",8
"HEDWIG ALTER",3
"HELLFIGHTERS SIERRA",6
"HIGH ENCINO",6
"HIGHBALL POTTER",6
"HILLS NEIGHBORS",6
"HOBBIT ALIEN",8
"HOLES BRANNIGAN",5
"HOLIDAY GAMES",4
"HOLLOW JEOPARDY",2
"HOLLYWOOD ANONYMOUS",4
"HOLOCAUST HIGHBALL",5
"HOLY TADPOLE",2
"HOME PITY",3
"HOMEWARD CIDER",4
"HOMICIDE PEACH",6
"HONEY TIES",6
"HOOK CHARIOTS",4
"HOOSIERS BIRDCAGE",3
"HOPE TOOTSIE",5
"HORN WORKING",6
"HORROR REIGN",8
"HOTEL HAPPINESS",2
"HOURS RAGE",6
"HOUSE DYNAMITE",6
"HUMAN GRAFFITI",5
"HUNCHBACK IMPOSSIBLE",6
"HUNGER ROOF",4
"HUNTER ALTER",2
"HUNTING MUSKETEERS",3
"HURRICANE AFFAIR",7
"HUSTLER PARTY",8
"HYDE DOCTOR",6
"HYSTERICAL GRAIL",4
"ICE CROSSING",7
"IDAHO LOVE",5
"IDENTITY LOVER",4
"IDOLS SNATCHERS",7
"IGBY MAKER",5
"ILLUSION AMELIE",4
"IMAGE PRINCESS",5
"IMPACT ALADDIN",2
"IMPOSSIBLE PREJUDICE",4
"INCH JET",6
"INDEPENDENCE HOTEL",6
"INDIAN LOVE",6
"INFORMER DOUBLE",2
"INNOCENT USUAL",8
"INSECTS STONE",6
"INSIDER ARIZONA",5
"INSTINCT AIRPORT",5
"INTENTIONS EMPIRE",7
"INTERVIEW LIAISONS",5
"INTOLERABLE INTENTIONS",2
"INTRIGUE WORST",7
"INVASION CYCLONE",8
"IRON MOON",3
"ISHTAR ROCKETEER",2
"ISLAND EXORCIST",7
"ITALIAN AFRICAN",2
"JACKET FRISCO",5
"JADE BUNCH",4
"JAPANESE RUN",2
"JASON TRAP",7
"JAWBREAKER BROOKLYN",3
"JAWS HARRY",5
"JEDI BENEATH",5
"JEEPERS WEDDING",4
"JEKYLL FROGMEN",6
"JEOPARDY ENCINO",3
"JERICHO MULAN",5
"JERK PAYCHECK",7
"JERSEY SASSY",3
"JET NEIGHBORS",6
"JINGLE SAGEBRUSH",3
"JOON NORTHWEST",5
"JUGGLER HARDLY",8
"JUMANJI BLADE",2
"JUMPING WRATH",6
"JUNGLE CLOSER",2
"KANE EXORCIST",3
"KARATE MOON",6
"KICK SAVANNAH",5
"KILLER INNOCENT",2
