title,copies
"KING EVOLUTION",2
"KISS GLORY",8
"KISSING DOLLS",5
"KNOCK WARLOCK",7
"KRAMER CHOCOLATE",3
"KWAI HOMEWARD",6
"LABYRINTH LEAGUE",4
"LADY STAGE",6
"LADYBUGS ARMAGEDDON",2
"LAMBS CINCINATTI",3
"LANGUAGE COWBOY",3
"LAWLESS VISION",4
"LAWRENCE LOVE",5
"LEAGUE HELLFIGHTERS",6
"LEATHERNECKS DWARFS",2
"LEBOWSKI SOLDIERS",6
"LEGALLY SECRETARY",2
"LEGEND JEDI",3
"LESSON CLEOPATRA",2
"LIAISONS SWEET",6
"LIBERTY MAGNIFICENT",4
"LICENSE WEEKEND",2
"LIES TREATMENT",7
"LIFE TWISTED",2
"LIGHTS DEER",2
"LION UNCUT",6
"LOATHING LEGALLY",8
"LOCK REAR",4
"LOLA AGENT",6
"LOLITA WORLD",3
"LONELY ELEPHANT",4
"LORD ARIZONA",3
"LOSE INCH",8
"LOSER HUSTLER",4
"LOST BIRD",3
"LOUISIANA HARRY",5
"LOVE SUICIDES",4
"LOVELY JINGLE",5
"LOVER TRUMAN",3
"LOVERBOY ATTACKS",3
"LUCK OPUS",2
"LUCKY FLYING",3
"LUKE MUMMY",2
"LUST LOCK",6
"MADIGAN DORADO",2
"MADISON TRAP",4
"MADNESS ATTACKS",6
"MADRE GABLES",4
"MAGIC MALLRATS",2
"MAGNIFICENT CHITTY",2
"MAGNOLIA FORRESTER",4
"MAGUIRE APACHE",3
"MAIDEN HOME",6
"MAJESTIC FLOATS",4
"MAKER GABLES",3
"MALKOVICH PET",7
"MALLRATS UNITED",7
"MALTESE HOPE",7
"MANCHURIAN CURTAIN",5
"MANNEQUIN WORST",2
"MARRIED GO",8
"MARS ROMAN",5
"MASK PEACH",4
"MASKED BUBBLE",6
"MASSACRE USUAL",7
"MASSAGE IMAGE",3
"MATRIX SNOWMAN",2
"MAUDE MOD",2
"MEET CHOCOLATE",4
"MEMENTO ZOOLANDER",4
"MENAGERIE RUSHMORE",2
"MERMAID INSECTS",5
"METAL ARMAGEDDON",6
"METROPOLIS COMA",8
"MICROCOSMOS PARADISE",4
"MIDNIGHT WESTWARD",5
"MIDSUMMER GROUNDHOG",6
"MIGHTY LUCK",3
"MILE MULAN",3
"MILLION ACE",5
"MINDS TRUMAN",7
"MINE TITANS",6
"MINORITY KISS",3
"MIRACLE VIRTUAL",2
"MISSION ZOOLANDER",5
"MIXED DOORS",2
"MOB DUFFEL",4
"MOCKINGBIRD HOLLYWOOD",8
"MOD SECRETARY",3
"MODEL FISH",4
"MODERN DORADO",4
"MONEY HAROLD",7
"MONSOON CAUSE",3
"MONSTER SPARTACUS",4
"MONTEREY LABYRINTH",4
"MONTEZUMA COMMAND",3
"MOON BUNCH",8
"MOONSHINE CABIN",6
"MOONWALKER FOOL",4
"MOSQUITO ARMAGEDDON",4
"MOTHER OLEANDER",5
"MOTIONS DETAILS",4
"MOULIN WAKE",5
"MOURNING PURPLE",5
"MOVIE SHAKESPEARE",6
"MULAN MOON",3
"MULHOLLAND BEAST",2
"MUMMY CREATURES",6
"MURDER ANTITRUST",6
"MUSCLE BRIGHT",8
"MUSIC BOONDOCK",5
"MUSKETEERS WAIT",6
"MUSSOLINI SPOILERS",2
"MYSTIC TRUMAN",2
"NAME DETECTIVE",6
"NASH CHOCOLAT",4
"NATIONAL STORY",6
"NATURAL STOCK",3
"NECKLACE OUTBREAK",4
"NEIGHBORS CHARADE",6
"NEMO CAMPUS",5
"NETWORK PEAK",8
"NEWSIES STORY",2
"NEWTON LABYRINTH",5
"NIGHTMARE CHILL",7
"NONE SPIKING",7
"NOON PAPI",4
"NORTH TEQUILA",3
"NORTHWEST POLISH",5
"NOTORIOUS REUNION",4
"NOTTING SPEAKEASY",3
"NOVOCAINE FLIGHT",5
"NUTS TIES",3
"OCTOBER SUBMARINE",3
"ODDS BOOGIE",4
"OKLAHOMA JUMANJI",2
"OLEANDER CLUE",3
"OPEN AFRICAN",5
"OPERATION OPERATION",8
"OPPOSITE NECKLACE",3
"OPUS ICE",3
"ORANGE GRAPES",7
"ORIENT CLOSER",6
"OSCAR GOLD",7
"OTHERS SOUP",6
"OUTBREAK DIVINE",5
"OUTFIELD MASSACRE",6
"OUTLAW HANKY",6
"OZ LIAISONS",6
"PACIFIC AMISTAD",6
"PACKER MADIGAN",6
"PAJAMA JAWBREAKER",4
"PANIC CLUB",2
"PANKY SUBMARINE",4
"PANTHER REDS",6
"PAPI NECKLACE",2
"PARADISE SABRINA",6
"PARIS WEEKEND",4
"PARK CITIZEN",2
"PARTY KNOCK",4
"PAST SUICIDES",4
"PATHS CONTROL",4
"PATIENT SISTER",5
"PATRIOT ROMAN",5
"PATTON INTERVIEW",7
"PAYCHECK WAIT",5
"PEACH INNOCENT",4
"PEAK FOREVER",5
"PELICAN COMFORTS",7
"PERFECT GROOVE",6
"PERSONAL LADYBUGS",4
"PET HAUNTING",3
"PHANTOM GLORY",2
"PHILADELPHIA WIFE",6
"PIANIST OUTFIELD",7
"PICKUP DRIVING",4
"PILOT HOOSIERS",4
"PINOCCHIO SIMON",6
"PIRATES ROXANNE",6
"PITTSBURGH HUNCHBACK",3
"PITY BOUND",8
"PIZZA JUMANJI",2
"PLATOON INSTINCT",2
"PLUTO OLEANDER",4
"POCUS PULP",7
"POLISH BROOKLYN",4
"POLLOCK DELIVERANCE",6
"POND SEATTLE",6
"POSEIDON FOREVER",5
"POTLUCK MIXED",3
"POTTER CONNECTICUT",5
"PREJUDICE OLEANDER",6
"PRESIDENT BANG",2
"PRIDE ALAMO",5
"PRIMARY GLASS",8
"PRINCESS GIANT",7
"PRIVATE DROP",2
"PRIX UNDEFEATED",3
"PULP BEVERLY",8
"PUNK DIVORCE",2
"PURE RUNNER",5
"PURPLE MOVIE",4
"QUEEN LUKE",6
"QUEST MUSSOLINI",6
"QUILLS BULL",4
"RACER EGG",6
"RAGE GAMES",6
"RAGING AIRPLANE",4
"RANDOM GO",3
"RANGE MOONWALKER",7
"REAP UNFAITHFUL",5
"REAR TRADING",4
"REBEL AIRPORT",2
"RECORDS ZORRO",2
"REDEMPTION COMFORTS",7
"REDS POCUS",2
"REEF SALUTE",4
"REIGN GENTLEMEN",7
"REMEMBER DIARY",6
"REQUIEM TYCOON",6
"RESERVOIR ADAPTATION",3
"RESURRECTION SILVERADO",5
"REUNION WITCHES",5
"RIDER CADDYSHACK",4
"RIDGEMONT SUBMARINE",8
"RIGHT CRANES",3
"RINGS HEARTBREAKERS",4
"RIVER OUTLAW",7
"ROAD ROXANNE",6
"ROBBERS JOON",7
"ROBBERY BRIGHT",4
"ROCK INSTINCT",6
"ROCKETEER MOTHER",8
"ROCKY WAR",5
"ROLLERCOASTER BRINGING",3
"ROMAN PUNK",6
"ROOM ROMAN",6
"ROOTS REMEMBER",5
"ROSES TREASURE",8
"ROUGE SQUAD",5
"ROXANNE REBEL",5
"RUGRATS SHAKESPEARE",8
"RULES HUMAN",4
"RUN PACIFIC",3
"RUNAWAY TENENBAUMS",2
"RUNNER MADIGAN",3
"RUSH GOODFELLAS",8
"RUSHMORE MERMAID",2
"SABRINA MIDNIGHT",7
"SADDLE ANTITRUST",3
"SAGEBRUSH CLUELESS",5
"SAINTS BRIDE",3
"SALUTE APOLLO",6
"SAMURAI LION",7
"SANTA PARIS",3
"SASSY PACKER",4
"SATISFACTION CONFIDENTIAL",5
"SATURDAY LAMBS",8
"SATURN NAME",4
"SAVANNAH TOWN",3
"SCALAWAG DUCK",8
"SCARFACE BANG",6
"SCHOOL JACKET",2
"SCISSORHANDS SLUMS",3
"SCORPION APOLLO",7
"SEA VIRGIN",6
"SEABISCUIT PUNK",8
"SEARCHERS WAIT",4
"SEATTLE EXPECATIONS",5
"SECRET GROUNDHOG",5
"SECRETARY ROUGE",6
"SECRETS PARADISE",6
"SENSE GREEK",2
"SENSIBILITY REAR",3
"SEVEN SWARM",2
"SHAKESPEARE SADDLE",6
"SHANE DARKNESS",4
"SHANGHAI TYCOON",6
"SHAWSHANK BUBBLE",6
"SHEPHERD MIDSUMMER",7
"SHINING ROSES",3
"SHIP WONDERLAND",4
"SHOCK CABIN",8
"SHOOTIST SUPERFLY",7
"SHOW LORD",6
"SHREK LICENSE",3
"SHRUNK DIVINE",4
"SIDE ARK",4
"SIEGE MADRE",4
"SIERRA DIVIDE",5
"SILENCE KANE",5
"SILVERADO GOLDFINGER",4
"SIMON NORTH",2
"SINNERS ATLANTIS",6
"SLACKER LIAISONS",6
"SLEEPING SUSPECTS",7
"SLEEPLESS MONSOON",5
"SLEEPY JAPANESE",5
"SLEUTH ORIENT",5
"SLING LUKE",2
"SLIPPER FIDELITY",4
"SLUMS DUCK",7
"SMILE EARRING",3
"SMOKING BARBARELLA",6
"SMOOCHY CONTROL",4
"SNATCH SLIPPER",7
"SNATCHERS MONTEZUMA",3
"SNOWMAN ROLLERCOASTER",7
"SOLDIERS EVOLUTION",2
"SOMETHING DUCK",5
"SONG HEDWIG",3
"SONS INTERVIEW",6
"SORORITY QUEEN",4
"SOUP WISDOM",2
"SOUTH WAIT",7
"SPARTACUS CHEAPER",4
"SPEAKEASY DATE",3
"SPEED SUIT",2
"SPICE SORORITY",6
"SPIKING ELEMENT",4
"SPINAL ROCKY",5
"SPIRIT FLINTSTONES",4
"SPIRITED CASUALTIES",3
"SPLASH GUMP",4
"SPLENDOR PATTON",7
"SPOILERS HELLFIGHTERS",3
"SPY MILE",8
"SQUAD FISH",3
"STAGE WORLD",3
"STAGECOACH ARMAGEDDON",6
"STALLION SUNDANCE",2
"STAMPEDE DISTURBING",4
"STAR OPERATION",7
"STATE WASTELAND",4
"STEEL SANTA",7
"STEERS ARMAGEDDON",4
"STEPMOM DREAM",7
"STING PERSONAL",8
"STOCK GLASS",4
"STONE FIRE",3
"STORM HAPPINESS",8
"STORY SIDE",7
"STRAIGHT HOURS",6
"STRANGELOVE DESIRE",7
"STRANGER STRANGERS",3
"STRANGERS GRAFFITI",4
"STREAK RIDGEMONT",4
"STREETCAR INTENTIONS",8
"STRICTLY SCARFACE",7
"SUBMARINE BED",4
"SUGAR WONKA",6
"SUIT WALLS",6
"SUMMER SCARFACE",5
"SUN CONFESSIONS",7
"SUNDANCE INVASION",6
"SUNRISE LEAGUE",6
"SUNSET RACER",2
"SUPER WYOMING",4
"SUPERFLY TRIP",3
"SUSPECTS QUILLS",7
"SWARM GOLD",8
"SWEDEN SHINING",5
"SWEET BROTHERHOOD",3
"SWEETHEARTS SUSPECTS",8
"TALENTED HOMICIDE",7
"TARZAN VIDEOTAPE",2
"TAXI KICK",5
"TEEN APOLLO",4
"TELEGRAPH VOYAGE",7
"TELEMARK HEARTBREAKERS",8
"TEMPLE ATTRACTION",4
"TENENBAUMS COMMAND",4
"TEQUILA PAST",2
"TERMINATOR CLUB",3
"TEXAS WATCH",2
"THEORY MERMAID",4
"THIEF PELICAN",6
"THIN SAGEBRUSH",4
"TIES HUNGER",3
"TIGHTS DAWN",7
"TIMBERLAND SKY",7
"TITANIC BOONDOCK",7
"TITANS JERK",8
"TOMATOES HELLFIGHTERS",5
"TOMORROW HUSTLER",7
"TOOTSIE PILOT",4
"TORQUE BOUND",8
"TOURIST PELICAN",5
"TOWERS HURRICANE",3
"TOWN ARK",4
"TRACY CIDER",7
"TRADING PINOCCHIO",7
"TRAFFIC HOBBIT",2
"TRAIN BUNCH",2
"TRAINSPOTTING STRANGERS",3
"TRAMP OTHERS",5
"TRANSLATION SUMMER",4
"TRAP GUYS",4
"TREATMENT JEKYLL",2
"TRIP NEWTON",8
"TROJAN TOMORROW",6
"TROOPERS METAL",6
"TROUBLE DATE",6
"TRUMAN CRAZY",6
"TURN STAR",4
"TUXEDO MILE",5
"TWISTED PIRATES",4
"TYCOON GATHERING",4
"UNBREAKABLE KARATE",5
"UNCUT SUICIDES",4
"UNDEFEATED DALMATIONS",7
"UNFAITHFUL KILL",3
"UNFORGIVEN ZOOLANDER",5
"UNITED PILOT",5
"UNTOUCHABLES SUNRISE",2
"UPRISING UPTOWN",4
"UPTOWN YOUNG",3
"USUAL UNTOUCHABLES",4
"VACATION BOONDOCK",6
"VALENTINE VANISHING",3
"VALLEY PACKER",4
"VAMPIRE WHALE",3
"VANILLA DAY",3
"VANISHED GARDEN",2
"VANISHING ROCKY",6
"VARSITY TRIP",5
"VELVET TERMINATOR",6
"VERTIGO NORTHWEST",4
"VICTORY ACADEMY",3
"VIDEOTAPE ARSENIC",7
"VIETNAM SMOOCHY",4
"VIRGIN DAISY",5
"VIRGINIAN PLUTO",8
"VIRTUAL SPOILERS",4
"VISION TORQUE",2
"VOICE PEACH",6
"VOLCANO TEXAS",6
"VOYAGE LEGALLY",7
"WAGON JAWS",3
"WAIT CIDER",6
"WANDA CHAMBER",4
"WAR NOTTING",5
"WARDROBE PHANTOM",6
"WARLOCK WEREWOLF",2
"WARS PLUTO",3
"WASH HEAVENLY",5
"WASTELAND DIVINE",4
"WATCH TRACY",5
"WATERFRONT DELIVERANCE",5
"WATERSHIP FRONTIER",2
"WEDDING APOLLO",6
"WEEKEND PERSONAL",5
"WEREWOLF LOLA",3
"WEST LION",4
"WESTWARD SEABISCUIT",7
"WHALE BIKINI",4
"WHISPERER GIANT",6
"WIFE TURN",8
"WILD APOLLO",2
"WILLOW TRACY",5
"WIND PHANTOM",6
"WINDOW SIDE",3
"WISDOM WORKER",3
"WITCHES PANIC",7
"WIZARD COLDBLOODED",5
"WOLVES DESIRE",6
"WOMEN DORADO",7
"WON DARES",3
"WONDERFUL DROP",2
"WONDERLAND CHRISTMAS",7
"WONKA SEA",6
"WORDS HUNTER",4
"WORKER TARZAN",5
"WORKING MICROCOSMOS",6
"WORLD LEATHERNECKS",2
"WORST BANGER",5
"WRATH MILE",4
"WRONG BEHAVIOR",7
"WYOMING STORM",3
"YENTL IDAHO",6
"YOUNG LANGUAGE",2
"YOUTH KICK",2
"ZHIVAGO CORE",2
"ZOOLANDER FICTION",5
"ZORRO ARK",8
